ID,Station,Year,Month,TEM,DPT,WIS,HUM,SLP,T_RAN,A_RAIN,RAN
231,Mymensingh,1979,3,24.5,12.2,4.1,54.16,1008.1,6,0.19,NRT
232,Mymensingh,1979,4,28.5,18.2,5,62.8,1005.7,45,1.5,LTR
233,Mymensingh,1979,5,29.2,23.8,5,76.03,1004.5,195,6.29,LTR
234,Mymensingh,1979,6,28.7,24.7,5.5,85.07,1001.2,184,6.13,LTR
235,Mymensingh,1979,7,28.1,26.1,4.7,89.61,1002.3,220,7.1,LTR
236,Mymensingh,1979,8,28.5,25.8,4.4,86.13,1001,125,4.03,LTR
237,Mymensingh,1979,9,28.1,24.3,3.4,85.53,1006.4,100,3.33,LTR
238,Mymensingh,1979,10,26.7,23,3.8,81.94,1011.8,52,1.68,LTR
239,Mymensingh,1979,11,24.5,19.4,2.5,79.3,1012.9,18,0.6,NRT
240,Mymensingh,1979,12,19.4,15.3,2.5,79.94,1016.3,11,0.35,NRT
241,Mymensingh,1980,1,17.2,11.6,2.5,73.13,1015,2,0.06,NRT
242,Mymensingh,1980,2,23,11.3,3.2,54.72,1013.5,11,0.38,NRT
243,Mymensingh,1980,3,27.7,16,4.2,54.19,1010.7,16,0.52,NRT
244,Mymensingh,1980,4,30.9,20.8,7.5,60.27,1006.3,84,2.8,LTR
245,Mymensingh,1980,5,27.8,23.1,6.5,76.77,1005.3,723,23.32,MHR
246,Mymensingh,1980,6,29.6,24.5,6.2,79.07,1001.7,289,9.63,LTR
247,Mymensingh,1980,7,29.6,25.7,6.5,80.58,1000.9,309,9.97,LTR
248,Mymensingh,1980,8,29.6,25.7,5.5,80.77,1002,464,14.97,MHR
249,Mymensingh,1980,9,29.3,24.7,4.1,81.33,1005.8,214,7.13,LTR
250,Mymensingh,1980,10,28.3,23.2,3.2,75.55,1009.9,209,6.74,LTR
251,Mymensingh,1980,11,26.4,16.7,2,59.7,1013.5,0,0,NRT
252,Mymensingh,1980,12,23.1,15,1.5,63,1013.9,0,0,NRT
253,Mymensingh,1981,1,20.8,13,3,65.48,1016,12,0.39,NRT
254,Mymensingh,1981,2,23.2,11.9,3.7,60.14,1013.7,48,1.71,LTR
255,Mymensingh,1981,3,27,14.7,4.7,53.84,1012,51,1.65,LTR
256,Mymensingh,1981,4,27.2,20.3,6.4,71.87,1008.5,280,9.33,LTR
257,Mymensingh,1981,5,28,23,5.6,76.45,1005.5,369,11.9,MHR
258,Mymensingh,1981,6,30.5,24.5,4.3,75.93,1000.3,103,3.43,LTR
259,Mymensingh,1981,7,28.8,25.6,5.5,83.74,1000.9,683,22.03,MHR
260,Mymensingh,1981,8,29.6,25.7,5.1,80.81,1000.7,262,8.45,LTR
261,Mymensingh,1981,9,29.2,24.3,3.7,80.63,1006.5,278,9.27,LTR
262,Mymensingh,1981,10,29.7,21.7,2.3,65.68,1009.4,22,0.71,NRT
263,Mymensingh,1981,11,26.5,16,2,59.4,1011.5,0,0,NRT
264,Mymensingh,1981,12,21.8,14,2.5,65.71,1016.3,79,2.55,LTR
265,Mymensingh,1982,1,21.8,13,2.7,62.26,1015.8,0,0,NRT
266,Mymensingh,1982,2,23.1,9.4,3.5,51.18,1013.2,2,0.07,NRT
267,Mymensingh,1982,3,26.2,14.9,3.5,56.61,1011.6,65,2.1,LTR
268,Mymensingh,1982,4,29,18.7,5,61.77,1007.5,124,4.13,LTR
269,Mymensingh,1982,5,30.4,24,5.4,71,1006.1,276,8.9,LTR
270,Mymensingh,1982,6,28.7,24.5,4.9,83.7,1000.7,689,22.97,MHR
271,Mymensingh,1982,7,29.2,26,4.5,83.61,1000.6,582,18.77,MHR
272,Mymensingh,1982,8,30,25.5,5.4,78.32,1000.3,337,10.87,MHR
273,Mymensingh,1982,9,29.9,24.7,3.5,79.03,1005.4,243,8.1,LTR
274,Mymensingh,1982,10,29.4,22.8,1.8,70.58,1011.4,28,0.9,NRT
275,Mymensingh,1982,11,25.3,16.6,2.5,65.13,1013.6,8,0.27,NRT
276,Mymensingh,1982,12,21.5,13.9,2.6,66.35,1015.6,0,0,NRT
277,Mymensingh,1983,1,20.6,11.8,2.4,62.29,1016.9,9,0.29,NRT
278,Mymensingh,1983,2,22.9,8.2,3.4,47.64,1014.3,3,0.11,NRT
279,Mymensingh,1983,3,27.1,15.6,3.8,56.94,1010.3,66,2.13,LTR
280,Mymensingh,1983,4,28.8,17.2,4.8,58.83,1007.8,115,3.83,LTR
281,Mymensingh,1983,5,27.7,23.1,3.5,78.81,1006.5,512,16.52,MHR
282,Mymensingh,1983,6,29.3,24.9,4.8,83.07,1002.5,112,3.73,LTR
283,Mymensingh,1983,7,29.2,26.1,3.9,85.32,1002.2,413,13.32,MHR
284,Mymensingh,1983,8,28.7,25.6,4.7,85.19,1002.6,865,27.9,MHR
285,Mymensingh,1983,9,28.6,24.9,3.4,85.97,1005.7,281,9.37,LTR
286,Mymensingh,1983,10,27.8,23.7,2.5,81.03,1008.2,453,14.61,MHR
287,Mymensingh,1983,11,25.1,17.3,2.9,68.8,1014.1,0,0,NRT
288,Mymensingh,1983,12,19.7,13.5,2.2,72.03,1015.9,11,0.35,NRT
289,Mymensingh,1984,1,18.7,12,2,70.03,1015,13,0.42,NRT
290,Mymensingh,1984,2,21.1,10.9,2.8,61.1,1013.6,0,0,NRT
291,Mymensingh,1984,3,26.6,15.7,3.3,59.03,1009.7,15,0.48,NRT
292,Mymensingh,1984,4,28.9,20.5,4.4,68.27,1006.2,28,0.93,NRT
293,Mymensingh,1984,5,27,23.9,5.3,84.9,1003.5,476,15.35,MHR
294,Mymensingh,1984,6,28.5,24.5,4.9,84.57,997.9,512,17.07,MHR
295,Mymensingh,1984,7,28.3,25.5,4.3,85.94,1001.5,689,22.23,MHR
296,Mymensingh,1984,8,29.1,25.6,4.3,83.35,1000.7,257,8.29,LTR
297,Mymensingh,1984,9,27.5,23.9,3.3,86.33,1006.5,468,15.6,MHR
298,Mymensingh,1984,10,27.8,23.9,3,81.61,1009.3,221,7.13,LTR
299,Mymensingh,1984,11,24.2,16.2,2,68.03,1014.2,0,0,NRT
300,Mymensingh,1984,12,20.1,14,2.7,72.74,1013.4,0,0,NRT
301,Mymensingh,1985,1,19.4,12.8,2.3,70.35,1015.7,9,0.29,NRT
302,Mymensingh,1985,2,21.1,12,2.9,66.54,1009.6,37,1.32,LTR
303,Mymensingh,1985,3,27.1,18.2,4.8,65.35,1008.4,2,0.06,NRT
304,Mymensingh,1985,4,28.2,20.8,5.6,72.47,1005.1,190,6.33,LTR
305,Mymensingh,1985,5,28.1,23.6,3.6,79.03,1004.2,260,8.39,LTR
306,Mymensingh,1985,6,28.6,24.7,4.4,84.9,998.8,94,3.13,LTR
307,Mymensingh,1985,7,28.2,25.2,4.5,85.32,1002.6,251,8.1,LTR
308,Mymensingh,1985,8,29.3,25.7,3.9,82.84,1001.1,250,8.06,LTR
309,Mymensingh,1985,9,28.1,24.5,3.9,86.1,1005.6,357,11.9,MHR
310,Mymensingh,1985,10,27.9,22.6,2.4,75.55,1009.9,104,3.35,LTR
311,Mymensingh,1985,11,24.3,17,2.3,70.47,1012.9,0,0,NRT
312,Mymensingh,1985,12,21.5,14.3,2.6,68.65,1014.9,5,0.16,NRT
313,Mymensingh,1986,1,19.9,12.9,2.4,69.61,1015.6,0,0,NRT
314,Mymensingh,1986,2,22.2,10.6,2.4,58.21,1014.1,4,0.14,NRT
315,Mymensingh,1986,3,26.7,14,2.8,54.1,1009.6,0,0,NRT
316,Mymensingh,1986,4,26.6,20.5,6,75.27,1007.5,402,13.4,MHR
317,Mymensingh,1986,5,28.3,22.5,5,73.68,1005.2,195,6.29,LTR
318,Mymensingh,1986,6,29.5,24.9,7.1,81.53,999.5,285,9.5,LTR
319,Mymensingh,1986,7,28.4,25.4,5.7,84.9,1001.7,673,21.71,MHR
320,Mymensingh,1986,8,29.7,25.5,4.5,79.81,1002,270,8.71,LTR
321,Mymensingh,1986,9,27.9,23.7,5.1,83.13,1006.8,665,22.17,MHR
322,Mymensingh,1986,10,26.5,22.4,3.8,80.65,1011.2,377,12.16,MHR
323,Mymensingh,1986,11,24.6,19,3.3,76.8,1013.4,86,2.87,LTR
324,Mymensingh,1986,12,21,15.7,2.6,74.9,1016.7,14,0.45,NRT
325,Mymensingh,1987,1,20.1,13.8,2.9,71.61,1016.9,3,0.1,NRT
326,Mymensingh,1987,2,21.6,13.6,2.8,71.68,1015.6,0,0,NRT
327,Mymensingh,1987,3,24.6,18.2,4,72.1,1010.8,20,0.65,NRT
328,Mymensingh,1987,4,26.9,20.6,4.8,75.23,1008.1,136,4.53,LTR
329,Mymensingh,1987,5,28,23.7,3.9,79.29,1007.3,258,8.32,LTR
330,Mymensingh,1987,6,29.1,25.3,4.6,84.8,1000.7,379,12.63,MHR
331,Mymensingh,1987,7,27.9,25.7,5.5,88.13,1001,403,13,MHR
332,Mymensingh,1987,8,28.3,25.5,4.6,85.97,1002.7,512,16.52,MHR
333,Mymensingh,1987,9,28.1,24.8,3.7,87.1,1006,385,12.83,MHR
334,Mymensingh,1987,10,27.1,23.4,2.2,82.13,1010.9,95,3.06,LTR
335,Mymensingh,1987,11,23.5,18.7,2.1,80.77,1012.3,17,0.57,NRT
336,Mymensingh,1987,12,19.5,15.3,2.1,79.68,1016.3,1,0.03,NRT
337,Mymensingh,1988,1,18.4,13.7,2.1,77.71,1014.9,0,0,NRT
338,Mymensingh,1988,2,21.2,15.1,2.7,76.24,1012.9,45,1.55,LTR
339,Mymensingh,1988,3,24.1,18.8,3.8,75.97,1009.1,115,3.71,LTR
340,Mymensingh,1988,4,27.4,22.1,4.8,78.43,1008,94,3.13,LTR
341,Mymensingh,1988,5,26.7,23.7,5.6,84.9,1003.8,734,23.68,MHR
342,Mymensingh,1988,6,28.2,24.4,5.9,85.03,1001.2,587,19.57,MHR
343,Mymensingh,1988,7,28.4,25.8,4.4,86.65,1002.2,586,18.9,MHR
344,Mymensingh,1988,8,28.1,25.9,4.2,88.29,1002.9,411,13.26,MHR
345,Mymensingh,1988,9,28.6,24.6,3.5,84.57,1005.4,309,10.3,MHR
346,Mymensingh,1988,10,26.8,23.1,2.6,82.26,1007.7,195,6.29,LTR
347,Mymensingh,1988,11,23.4,18.2,2.5,79.23,1013,120,4,LTR
348,Mymensingh,1988,12,20.3,16.6,1.5,81.97,1016,13,0.42,NRT
349,Mymensingh,1989,1,16.6,11.6,2.5,75.97,1014.2,6,0.19,NRT
350,Mymensingh,1989,2,19.7,11.7,3.7,70.79,1012.5,17,0.61,NRT
351,Mymensingh,1989,3,24.2,17.1,3.3,69.52,1009.6,2,0.06,NRT
352,Mymensingh,1989,4,28.1,20.7,6.1,71.77,1005.1,23,0.77,NRT
353,Mymensingh,1989,5,28.6,24.5,5,80.52,1003.5,267,8.61,LTR
354,Mymensingh,1989,6,28.2,24.6,4.3,86.7,1002,340,11.33,MHR
355,Mymensingh,1989,7,28.1,25.6,3.7,87.42,1002.1,752,24.26,MHR
356,Mymensingh,1989,8,28.8,25.7,2.8,84.58,1003,171,5.52,LTR
357,Mymensingh,1989,9,27.5,24.4,3,88.7,1005.7,406,13.53,MHR
358,Mymensingh,1989,10,27,23.9,2.6,84.74,1009.1,284,9.16,LTR
359,Mymensingh,1989,11,22.8,17.7,2,79.13,1015.1,0,0,NRT
360,Mymensingh,1989,12,18.1,12.9,2.1,75.97,1017.2,6,0.19,NRT
361,Mymensingh,1990,1,18.7,14.2,1.9,78.19,1014.1,0,0,NRT
362,Mymensingh,1990,2,20.9,13.8,2.6,74.21,1013.8,83,2.96,LTR
363,Mymensingh,1990,3,22.6,17.3,3.5,75.1,1012.5,67,2.16,LTR
364,Mymensingh,1990,4,25.4,20.6,4.9,79.93,1006.7,116,3.87,LTR
365,Mymensingh,1990,5,27.6,24.1,3.1,82.58,1004.5,390,12.58,MHR
366,Mymensingh,1990,6,28.5,25.3,3.3,88.1,1000.4,529,17.63,MHR
367,Mymensingh,1990,7,28.1,25.9,3.6,88.58,1000.5,477,15.39,MHR
368,Mymensingh,1990,8,29,26.1,2.8,85.71,1004,237,7.65,LTR
369,Mymensingh,1990,9,28.1,24.7,3.3,86.9,1005.8,319,10.63,MHR
370,Mymensingh,1990,10,26,22.5,2.8,83.16,1010.3,213,6.87,LTR
371,Mymensingh,1990,11,24.3,19.1,2,78.83,1012.6,7,0.23,NRT
372,Mymensingh,1990,12,19.6,14.5,1.6,76.32,1016.1,1,0.03,NRT
373,Mymensingh,1991,1,17.6,11.7,2,72.68,1015.5,2,0.06,NRT
374,Mymensingh,1991,2,21.2,13.9,2.4,73.75,1013.9,15,0.54,NRT
375,Mymensingh,1991,3,25.1,18.2,2.4,70.48,1010,44,1.42,LTR
376,Mymensingh,1991,4,26.6,20.5,3.4,75.77,1007.3,77,2.57,LTR
377,Mymensingh,1991,5,25.3,23,5.2,87.39,1005.8,679,21.9,MHR
378,Mymensingh,1991,6,27.9,24.8,3.3,88.03,1001.9,603,20.1,MHR
379,Mymensingh,1991,7,28.9,26.1,4.1,86.06,1000.3,322,10.39,MHR
380,Mymensingh,1991,8,28.9,26.2,3.2,85.77,1001.8,238,7.68,LTR
381,Mymensingh,1991,9,27.1,24.7,2.5,91.63,1006.5,735,24.5,MHR
382,Mymensingh,1991,10,26.8,23.8,2.3,85.29,1009.1,520,16.77,MHR
383,Mymensingh,1991,11,22.3,17,1.7,77.83,1015.1,0,0,NRT
384,Mymensingh,1991,12,18.6,14,2.2,78,1016.2,77,2.48,LTR
385,Mymensingh,1992,1,18.3,14.1,1.7,79,1017.2,6,0.19,NRT
386,Mymensingh,1992,2,19.1,12.5,3,73,1013.7,36,1.24,LTR
387,Mymensingh,1992,3,25.1,17.4,3.9,67.71,1009.3,0,0,NRT
388,Mymensingh,1992,4,28.2,20.4,4.8,70.1,1007.1,20,0.67,NRT
389,Mymensingh,1992,5,27,22.7,4.4,79.29,1005.7,156,5.03,LTR
390,Mymensingh,1992,6,28.5,24.5,3.7,84.8,1001.5,270,9,LTR
391,Mymensingh,1992,7,28.1,25.6,4.2,87.13,1002.4,380,12.26,MHR
392,Mymensingh,1992,8,28.7,25.6,3.4,84.32,1003.5,155,5,LTR
393,Mymensingh,1992,9,28.1,24.2,3.4,84.97,1005.7,318,10.6,MHR
394,Mymensingh,1992,10,26.9,23.2,2.1,82.74,1009.6,241,7.77,LTR
395,Mymensingh,1992,11,23.2,17.5,2.2,76.57,1014.6,1,0.03,NRT
396,Mymensingh,1992,12,18.3,12.9,2.1,75.32,1017.2,1,0.03,NRT
397,Mymensingh,1993,1,16.9,12.3,2.3,77.77,1015.7,69,2.23,LTR
398,Mymensingh,1993,2,21.2,14.3,2.7,74.79,1013.7,13,0.46,NRT
399,Mymensingh,1993,3,23.2,15,4.1,66.52,1011.7,44,1.42,LTR
400,Mymensingh,1993,4,25.9,19.8,4.1,75.57,1009.1,183,6.1,LTR
401,Mymensingh,1993,5,26.4,22.9,4.5,82.26,1005.3,350,11.29,MHR
402,Mymensingh,1993,6,27.5,23.9,5.2,85.67,1001.7,811,27.03,MHR
403,Mymensingh,1993,7,28.4,25.5,4.5,85.19,1001.3,512,16.52,MHR
404,Mymensingh,1993,8,28.4,25.6,4.9,85.65,1002.3,478,15.42,MHR
405,Mymensingh,1993,9,27.9,24.1,3.5,85.1,1006.3,524,17.47,MHR
406,Mymensingh,1993,10,26.7,23.6,2.2,84.71,1011.3,229,7.39,LTR
407,Mymensingh,1993,11,23.6,18.7,2.3,80.17,1013.2,0,0,NRT
408,Mymensingh,1993,12,19.8,14.3,2.5,74.71,1015.7,0,0,NRT
409,Mymensingh,1994,1,18.8,13.4,2.6,74.87,1014.4,8,0.26,NRT
410,Mymensingh,1994,2,19.2,11.9,2.7,72.96,1013.5,59,2.11,LTR
411,Mymensingh,1994,3,24.6,18,4.3,72.45,1010.1,123,3.97,LTR
412,Mymensingh,1994,4,26.8,20.9,3.8,76.8,1008.2,77,2.57,LTR
413,Mymensingh,1994,5,28.1,23.9,4.6,80.23,1004.9,202,6.52,LTR
414,Mymensingh,1994,6,28.1,24.6,5.8,86.03,999.8,251,8.37,LTR
415,Mymensingh,1994,7,28.9,25.6,4.5,83.77,999.5,227,7.32,LTR
416,Mymensingh,1994,8,28.8,25.6,4,84.13,1002.2,323,10.42,MHR
417,Mymensingh,1994,9,28.5,24.2,3.5,82.8,1005.9,202,6.73,LTR
418,Mymensingh,1994,10,26.6,22.8,2.5,81.97,1011.5,132,4.26,LTR
419,Mymensingh,1994,11,23.1,17.9,2.1,78.87,1015.1,0,0,NRT
420,Mymensingh,1994,12,18.6,13.2,1.6,75.42,1016.5,0,0,NRT
421,Mymensingh,1995,1,16.9,10.8,2.5,72.42,1017,10,0.32,NRT
422,Mymensingh,1995,2,20.1,12.5,3.2,72.57,1013.4,19,0.68,NRT
423,Mymensingh,1995,3,23.9,15.8,3.4,66.94,1010.8,29,0.94,NRT
424,Mymensingh,1995,4,28,21,4.1,72,1007.3,81,2.7,LTR
425,Mymensingh,1995,5,29.1,24.7,6,78.81,1003.6,285,9.19,LTR
426,Mymensingh,1995,6,28.4,24.9,4.1,86.37,1000.9,565,18.83,MHR
427,Mymensingh,1995,7,28,25.5,4.9,87.19,1001,682,22,MHR
428,Mymensingh,1995,8,28.5,25.7,3.7,86.13,1002.4,528,17.03,MHR
429,Mymensingh,1995,9,28.3,24.6,3.5,85.8,1005.9,230,7.67,LTR
430,Mymensingh,1995,10,27.4,23.7,2.3,82.35,1010,115,3.71,LTR
431,Mymensingh,1995,11,23.8,19.3,2.3,81.43,1011.9,101,3.37,LTR
432,Mymensingh,1995,12,19.1,15.3,1.8,81.06,1017,0,0,NRT
433,Mymensingh,1996,1,17.9,12.6,2.4,74.74,1015.2,0,0,NRT
434,Mymensingh,1996,2,21,13.7,3.1,71.59,1013.6,14,0.48,NRT
435,Mymensingh,1996,3,25.8,19.4,3.3,72.55,1008,18,0.58,NRT
436,Mymensingh,1996,4,27.9,21.1,3.7,73.77,1007,42,1.4,LTR
437,Mymensingh,1996,5,28.2,24.1,5.1,80.16,1004.1,171,5.52,LTR
438,Mymensingh,1996,6,28.1,24.3,4.5,84.83,1002.6,210,7,LTR
439,Mymensingh,1996,7,28.5,25.9,3.7,86.68,1000.8,291,9.39,LTR
440,Mymensingh,1996,8,28.4,25.8,3.3,86.65,1003.4,276,8.9,LTR
441,Mymensingh,1996,9,28.9,25.1,2.8,85.17,1004.1,307,10.23,MHR
442,Mymensingh,1996,10,26.6,22.8,2.7,82.45,1009.3,291,9.39,LTR
443,Mymensingh,1996,11,23.2,18.2,2.1,79.33,1011.7,0,0,NRT
444,Mymensingh,1996,12,19.4,14.4,2.5,76.71,1014.8,0,0,NRT
445,Mymensingh,1997,1,17.1,11.7,3,74.94,1015.6,1,0.03,NRT
446,Mymensingh,1997,2,19.3,11.1,3.7,69.36,1012.6,12,0.43,NRT
447,Mymensingh,1997,3,24.9,17.9,3.8,70.45,1010.8,31,1,LTR
448,Mymensingh,1997,4,24.7,19.2,3.7,77.07,1010.2,172,5.73,LTR
449,Mymensingh,1997,5,27.7,23.3,4.3,79.32,1005,131,4.23,LTR
450,Mymensingh,1997,6,27.9,24.1,5.1,85.53,1002.2,396,13.2,MHR
